hex;lon;lat
beedc6dc055a474e;104.1326;30.9209
89e5b7ac54bb55f3;104.22228;30.656579999999998
f324d3f52ccff03e;104.24082;30.69855
92ceee4ee19fddbc;104.18106999999999;30.50668
0bf32a264e0560a4;104.21226;30.746779999999998
ee3ed298503a8179;104.2429;30.708370000000002
21cc760ee9ff1b78;103.97094;30.655520000000003
123c5d751610d9a1;104.11806999999999;30.759209999999996
5b902696ee90b8da;103.79805999999999;30.56346
6a2e19aab9740e29;104.02603;30.6886
f21562ffd5f259f6;104.1244;30.928040000000003
8db1a3e4464df31f;104.05662;30.464859999999998
bc304ae9484313fb;104.12198000000001;30.59323
fb3a74739fb3599f;104.03624;30.5522
f5dbfb29d30d1606;103.85041;30.77198
a45caca1e0cb231d;103.90139;30.78551
ed50fb58ca29ef8b;103.89541;30.70973
140d0e303c082320;103.79562;30.692520000000002
96feb1f39f5bdfdb;103.91144;30.88097
66a9d2ba54eef7f1;103.86515;30.5627
a32e7981368fca97;103.91354;30.8444
b8c2d9cbd537d47d;104.21661999999999;30.859379999999998
c37e4e832efb0330;104.07306;30.775209999999998
85a523dfa4436ef0;103.97294000000001;30.71169
e219104c062cafc6;103.87744;30.5289
67d09795bf70520e;104.09749000000001;30.61463
eb5eb1eacf55e1ac;103.89146;30.643790000000003
57acdcbe7159c9ec;104.21444;30.80307
2120ecfb4d35a6e7;104.23631;30.539620000000003
d8bcbad4e7be8f1e;104.22021;30.646759999999997
77a5fd6851636a52;104.17755;30.81196
01dbc708db12ad96;104.07921999999999;30.804679999999998
3e07674fc224aef6;103.91174000000001;30.69551
8852c1b6c513cc46;103.79776;30.65602
f91a5c3da1590fa6;103.99942;30.83932
7249aaa7b0e0e07b;104.16936;30.8191
fbe3c618b491e770;104.24032;30.51284
7025c9cbefee9356;103.96074;30.652829999999998
8379d006063fabc8;103.96295;30.47734
cbb58513135d1f8b;103.96255;30.894540000000003
e8b0127aad7c3c26;103.86928;30.536009999999997
8140a3b13448b6b5;103.86868;30.81393
f5d67d3a518321e5;104.05870999999999;30.6601
f58efa07b5f95620;104.04238000000001;30.72073
51304a9035920f7f;104.22689;30.862070000000003
03b03b709f762857;104.27574;30.72624
bf1656c417397789;104.13237;30.735120000000002
58bb361c0253d9dd;104.2512;30.74768
9afea425734c0d96;104.0628;30.67972
b97ccbe435804a29;104.15903;30.769959999999998
4e4561e6c13c4308;104.02198;30.48358
a549254f2dfc54bb;103.9116;30.788220000000003
88d6917ea72d4f3d;104.23092;30.835259999999998
cac40aec686cc407;104.0342;30.44973
35bb835cf45a4d44;103.8876;30.531579999999998
7e69074f34788f2c;104.04033000000001;30.664540000000002
3cfbcf80c4f5a871;103.97098000000001;30.60918
1323753cf078d3f3;104.14865;30.674429999999997
3290508494678715;104.29164;30.57258
b2b3c8dee2c369d3;104.18734;30.5825
48ec7c2b595a0779;103.88558;30.52178
02531976f71c9084;104.26799;30.872840000000004
923a718e4067f545;104.2105;30.87635
44b47a5cd2ce68c9;103.95268;30.56728
03e1a8e5d18df7d6;104.19816;30.86382
cf5389c8be29a063;104.12403;30.603040000000004
be33f18e4b4267b3;104.12642;30.8914
3f243b7692408ac4;103.9018;30.553859999999997
6e6eb6129d84d12e;103.93821;30.73034
979e0f581db9d52d;103.855;30.56002
97422345ecfd3496;103.92814;30.63495
6f7480aaf5c231c7;104.09566;30.8833
f7859f2eb2571023;104.15462;30.56467
617d0777e6353caf;104.11783;30.52723
e1186c149dd6cf62;104.22619;30.58336
4db8f311f62e237a;104.12408;30.64943
40c1ddb3e1ac9e2c;104.29803000000001;30.648490000000002
f87326201aba5020;103.9466;30.537879999999998
1bcc735b9fce114f;103.92990999999999;30.83018
2082fa25de91d7b8;104.1816;30.78518
55bfc604159976e8;104.02606;30.45686
6ee7d0de09d28b9e;104.05464;30.733240000000002
df0d72452674b890;104.14646;30.57181
2efb3f83444bbb10;104.06691;30.74575
830c2db8159cc4f4;103.96688;30.63591
7270b0c919adb982;104.29194;30.665470000000003
80ce837ff676416e;104.15058;30.591440000000002
f1eb6dbee4eda005;104.07502;30.599459999999997
df513e5dee83f99c;104.21432;30.75661
f5047d4f0f42edac;104.09558;30.79042
7bf04e2844c9bc9b;104.0811;30.53615
81ffe6cf42304659;104.0874;30.79755
32a2b07b0a9f1973;104.04032;30.4328
2debe6ae3fa8ef6d;104.0485;30.70379
e047b0ce648a1f6a;104.02399;30.72516
3d5c7b73e6d12008;104.16944000000001;30.86556
fe77982fb186857c;104.03624;30.459529999999997
bc719a48c782c9c7;104.16315999999999;30.789620000000003
86069ca54984cec2;104.10174;30.8199
eaa617fa18bf6886;104.27323;30.577070000000003
a76eec3c443038db;104.2224;30.703020000000002
868abcb5aaf24ab1;104.26908;30.55743
95b1d6740745a8f3;104.24106;30.79147
cab39711b6174a71;103.89574;30.524459999999998
16d104dfc6f7d8d7;104.1895;30.638720000000003
e78db84af057af55;104.15704000000001;30.80658
08aaa9b5375939b5;103.91346999999999;30.890790000000003
3e0db8f13f948f16;103.97081999999999;30.794620000000002
fc81e949ac66438a;104.13436;30.698520000000002
6c8b6c1664c8c75b;103.99955;30.56108
5b1b68fb3e3593bc;104.1448;30.84052
1c2bb55248ae1f92;103.90365;30.656290000000002
ff5d694102b69b2c;104.31313;30.856759999999998
571321e8c81a9f49;103.81396;30.68812
1c0be95020115a5b;104.14631999999999;30.479059999999997
3ce747526d1b1ab2;104.10998000000001;30.859209999999997
8459c868ef4bcf68;103.88348;30.55828
5e672c2d574a7f2a;104.0607;30.48446
b2a39508756e29a5;103.96468;30.811559999999997
d8ce6475afb7dcf6;103.914;30.566340000000004
82eb2312ad9113f0;104.18133;30.645870000000002
b6a3999a39176dc7;104.08945;30.80738
317ea950ce3202f0;103.92214;30.55922
e35e464fed83708f;104.25938000000001;30.740540000000003
7c29d6bc467bb809;104.30428;30.677970000000002
f1ecac0e4f04ed12;103.99342;30.57801
c54a3a1eb5875c4a;104.28585;30.68245
dcef2c1d960b3322;103.88118;30.68742
fbaa383ce45f269e;104.0485;30.6574
183805f6800d6a6e;103.87262;30.879929999999998
46deaa47b6ca8e4c;103.8401;30.815620000000003
6c06af6b3c0c4a49;104.21791999999999;30.5441
19bc951e0c72858a;104.06285;30.818929999999998
55c0105c601ee7b0;104.08514;30.46306
2abb2b2a01fa36f2;104.25884;30.554759999999998
090d68df506b9670;104.05666;30.65028
886b4993982926ff;103.92618;30.57882
d4e84be27e7e7cb4;103.77096;30.760109999999997
3b57a6c7c13c41e6;104.06478;30.50408
21f43d0282d18a71;104.0342;30.867070000000002
3244b6b71cd07827;103.98326999999999;30.529
4ec7c2e2e2fcc0e3;104.11386;30.64675
5c331d6f6d5495a3;104.19166;30.694979999999997
198d0463c1b51a07;104.06694;30.83858
cf5a9ea80eba9569;104.15512;30.889670000000002
1299e4a7eff212ae;104.03624;30.69128
8ca837f2e284ee1a;104.31104;30.84692
40d2bb9deca0751b;104.10151;30.5415
310136fe4409c87c;104.0852;30.555770000000003
99f7373ee601abeb;103.97693000000001;30.82408
7db96b441ba48546;103.97493;30.767879999999998
56779cab91597fda;104.00558000000001;30.77598
03f2beddaf812c7c;103.76312;30.6746
79a0fe15e57e8f67;103.97501;30.675140000000003
0bfb6a76e072e65f;104.12191999999999;30.54685
dcada75f2b241466;103.98324000000001;30.575329999999997
2afb6a1d9b8d2440;103.84034;30.72294
4b87ff9bcdd961df;103.86495;30.6553
9454535ceb37eba4;104.0873;30.65833
7e17b1ecff26cca5;103.98314;30.71438
cdcfc2b4be543d56;104.05866;30.521
36f33d307ff912d2;103.92605999999999;30.67148
7ddbcc6dbdea6778;103.93024;30.59843
4b539521f58a1b6b;104.10155;30.58788
8fc180d61d059365;104.05256;30.5843
9151b81eb7871705;104.20822;30.77358
16bd6b73bf2cbd3c;104.12598;30.5201
23699ad1e97838b2;103.87695;30.760479999999998
a8abc34fff8c59bf;104.25341999999999;30.803990000000002
bb35f0912f90f9b9;104.03013;30.522779999999997
e91efa16f3e8160f;104.05872;30.70648
2098489ed5fd3894;103.83644;30.657020000000003
38915d36c138253d;103.92599;30.71783
6d27b658006a3e02;103.84671999999999;30.61342
88b82d5ae3f7548d;104.0342;30.820659999999997
13809dc142c75d00;104.18932;30.545920000000002
2ec67eb25b3eb4e3;104.14473000000001;30.794059999999998
8530fa3530dee5ea;103.92612;30.62515
f079285ae7f75c8f;103.89936999999999;30.7757
d159e3031600bdb6;103.94036;30.64745
0734d102efc65f75;104.16705999999999;30.669970000000003
4816d2626f6e4244;104.02402;30.49338
1cab66ce876e0cd8;103.79302;30.868009999999998
93e7560f305800a9;103.7676;30.55538
b1f19397cfa30b91;103.91977;30.781109999999998
a836f2aaaabbd735;104.29611;30.68512
096bde0016bbf8fd;103.82024;30.62492
cd86b4939419ccda;103.88128;30.6411
ad303f0378fb907c;104.09546999999999;30.6512
4a6b3ca897b86c10;103.89137;30.69012
81b4d696dda8aafa;104.30604;30.59488
ca703433d70823e6;103.8588;30.672220000000003
5e5d4d66d6a02317;104.13661;30.847640000000002
7068b2be0bf09330;104.1547;30.61107
2c5898e26492fb2d;104.10372;30.73687
56213b2244c35f38;103.88908;30.81935
5ba74b24ea0705fa;104.23299999999999;30.845090000000003
6507b0b015772c85;104.19391999999999;30.797690000000003
00c7f1009bd6e2e8;104.02806;30.8376
5358c7a092b2e920;104.13036;30.771720000000002
6b0cc24480e38c38;104.12012;30.769029999999997
762cd11a20cf27bb;104.18168;30.83163
329b0aefba61c434;104.05662;30.5112
ba95f89219b105c9;103.96066;30.745540000000002
c5c5dd399bf58afb;104.12646;30.937859999999997
0a7052eeddcf8717;103.8809;30.826459999999997
b9a22e5ad3c20243;103.98925;30.74382
8a66c42bd1addc93;103.82601;30.746940000000002
74ea1ff70626e2b0;104.27201;30.846020000000003
e8ed1ec493bc6c4e;104.07299;30.636020000000002
1e9870c196fae6f7;103.88962;30.54138
11395fa18f986ed2;104.20407;30.75393
1499306da860a074;103.98114;30.658209999999997
4d28a50f1880cb72;103.9039;30.517359999999996
c2f945228b74b7a2;104.13824;30.53257
593da189b9c731d6;103.92788;30.82037
4693f17ab0762be0;104.1141;30.878870000000003
9c4fb28d12e76c54;103.95674;30.586879999999997
b6a1bbefd0a69630;103.94633;30.76959
3df92605b1efad64;103.85298;30.55022
94ec069b4d29b2b6;104.13008;30.539709999999996
1c771a2dbaf2b125;103.96692;30.589570000000002
f3fe78715775d3cd;103.87541999999999;30.5191
5ff970297f3ca58a;104.06481;30.59678
951274245f9af3bd;104.08108;30.4898
01c074a9828a20fb;103.9547;30.57708
4e6b60761ce6ede4;103.9505;30.69649
aa765c413c635f48;103.87888000000001;30.816640000000003
d652890244db2f14;103.8606;30.77468
64e931ab105cb264;104.06274;30.494259999999997
74f3d1d03821aa5a;103.93643;30.5352
7ccf723f12353b3e;104.15249;30.50848
5e9b8515473207f7;103.85477;30.65261
7be9d462cbf515b4;103.95862;30.735740000000003
7f6b780eea93b409;104.1098;30.67352
c1df1281348b627a;103.97711;30.59225
cfeb2c94c67447d6;104.16698000000001;30.623559999999998
1ec299ac72244ffa;104.07308;30.82163
b70d6b31c926f934;104.03215;30.764429999999997
8d0e34ab2df0fa74;104.15290999999999;30.786929999999998
53e5f5b4b51656aa;103.92416;30.569020000000002
69339be3db147069;104.06484;30.68954
277cac3d010dd9a3;103.93851;30.498690000000003
abdfb88ede2f43cf;104.12424;30.78868
fb9ca08dd3067b3d;103.98097;30.89013
379300c20ee553e4;104.12203000000001;30.63962
93276aa32bb7a639;104.1302;30.632479999999997
e258643339fafa6e;104.17531;30.709259999999997
a82962322375d219;104.26700000000001;30.547620000000002
ddf358ae11972e63;104.10799999999999;30.942290000000003
b9946b4721458be4;103.76728;30.647920000000003
d657303a8f8aa99b;103.82011;30.67122
155c6ab8d0a9a0bf;104.29979;30.56542
c89fe67fc50bb8d3;104.04644;30.60122
d666f29eeafa4482;103.85086;30.586709999999997
642f582cbe13d950;104.16507;30.70658
f4feb1a378262805;104.03012;30.615479999999998
4877afc0f8f8fc01;104.18968000000001;30.73159
88e0b7e48eddd6e7;104.15675;30.62088
b6b7ed5a523dd571;104.2301;30.51018
2cd74b6d6ae6be16;104.25910999999999;30.64763
ca011832c994c057;104.11204000000001;30.869040000000002
959eb0657df4d011;104.16102;30.73335
66c94467c8d690b9;104.0976;30.753829999999997
91ddb22e11f8988f;103.81194;30.678320000000003
2997da48af3d957a;104.05866;30.474659999999997
fa7248c2a1040346;104.10163;30.68065
6bec7f75f6836a6b;103.87100000000001;30.684720000000002
d40bb686e63660f8;104.13866999999999;30.85748
4b374c4b5d2806fa;104.11816;30.852079999999997
92c986b04e57c0a3;104.14692;30.8968
b0a4bc0e35c6f566;104.05054;30.66722
19119703198f21f7;104.11606;30.795809999999996
25af163cde886f41;103.9119;30.602859999999996
dd5aeea380406982;104.06689;30.69935
0f296fdd8c81af3e;103.80391999999999;30.639120000000002
23f3ccf4acf23e24;104.2368;30.72535
f2de7e1d0d4f0637;104.10774;30.6637
e368ce99e17b02ab;104.10348;30.4586
8ee47734c3e2b237;104.17556;30.8486
c5a2ef6c5be70d65;103.84828;30.80851
6b6d66e2dc5c90b7;104.02808;30.6984
8584f4682edbfb74;104.0077;30.553959999999996
56f9153a1e45ee40;104.15896;30.723540000000003
3f1573fb74f8c04c;104.21007;30.690520000000003
6a3f68002d34a157;104.08126;30.8145
c05399d011cdaaa1;103.8181;30.66142
cad946f12373b605;104.20976;30.55125
6c02d478a91414bc;104.0526;30.769820000000003
dddde24653005bc0;103.99324;30.902659999999997
069cb42cae6d286c;104.22838;30.6396
02cba94d3505cf2d;104.04032;30.618159999999996
d14667e9fc01617d;103.98721;30.73402
d0aeac1b273c68c0;104.05669;30.743059999999996
84db4aa185101b40;104.30812;30.604709999999997
9a8228d3932acdda;103.88338;30.60458
78d5bb8363b1b653;104.13449;30.79138
7a687c01bc7e2192;104.0301;30.84742
2dd740007df13404;103.98505;30.909779999999998
4ae395622ac1c55f;104.23496;30.80844
323459b4eb7e403d;104.30188000000001;30.57524
a5157366804610c6;104.05465;30.77964
e39b32132e4abc30;103.95858;30.7821
90933b5d44bd6414;104.22677;30.815590000000004
0abb39e94f60a796;104.13848;30.718159999999997
7658119722338ba6;103.96903;30.50672
059c75b12c7cfd30;104.14652;30.618209999999998
4b6f2ddd673db412;104.06283;30.77252
1a8125f7f7508c62;103.88136999999999;30.59478
dfee96c50af55fc3;103.93200999999999;30.79363
208a9f4c4bc1c42c;104.1894;30.59232
4bd0daed2a880f5f;104.19994;30.734270000000002
a15fc6a8bd4985bb;103.8114;30.86363
5bb099d4b2fdd17b;104.12392;30.51029
d71c4778a4b67acb;103.99327;30.85625
90023e59e1016b6a;103.99134000000001;30.6609
3836604a749f163b;103.90996;30.546740000000003
b969ad099677f161;104.30076;30.844240000000003
a2877d6a7b788fe6;104.25483;30.581559999999996
6f78e97e78d4bb57;104.27158;30.70658
9bf4afb555b4c878;103.8382;30.759459999999997
c2ed2b91f655e01e;103.77344000000001;30.63102
a910b5067485311f;104.01786;30.69572
0e1ac1ca07915606;103.84862;30.66951
7263932d4b8ab305;103.9852;30.67783
1815e5407e8b673a;104.24277;30.661920000000002
a232d421b7e268ee;104.26728;30.64048
6c4db711ab146fcf;104.27531;30.586879999999997
f97e13220b37a7f8;103.85098;30.54042
03f7f07ecbf2a3dd;103.88504;30.79972
3588fd3221af2205;103.95886;30.50405
3dc670e9372f8f1c;104.06886;30.52368
2c46f308af025d31;103.8503;30.81832
59d583f92cfd051d;104.25314;30.71105
5018e175712c0d90;104.24911999999999;30.73785
12b09589360e780c;103.77376;30.538490000000003
7173507d6297eab9;104.11811999999999;30.805640000000004
3acc275279e27dad;104.04236;30.535259999999997
8aa25413f4dc749e;103.98942;30.465770000000003
e3bd012760879bf7;104.13042;30.81816
d16e1da4de31dd13;104.00569;30.49783
af4a90c279ffaa6b;103.99946;30.74652
eb9163b5d4232661;103.9974;30.7831
390a600ae7dad222;104.01581999999999;30.6859
95b8a7522c032e75;104.11006;30.95213
485d161fdca80332;103.99329;30.80985
2c84e344fd131a4e;103.95654;30.77229
accca8f385888ed2;104.16286;30.60393
83c3eaecee536023;104.04034;30.85013
d85e7d1aa9fbfebc;104.10384;30.876170000000002
b51fecad9e0b02bf;103.89978;30.544059999999998
accc4b86f8cd7334;104.10167;30.72705
f104e00abb07c274;104.23472;30.71552
8daa41d459cccd86;104.0076;30.8322
cfda38f4cc3d1770;103.90552;30.758779999999998
e7a8906de75719f8;103.81636;30.559040000000003
9694e8428b2bd39e;104.04848;30.518340000000002
c68cc04674fa178d;104.2695;30.69675
5f58bf7212061521;103.86103;30.5894
52968024eb5a8c68;103.99131;30.707259999999998
2eadb9d8f64572ff;104.04646;30.69398
5fdd44d1a92470ac;103.88109;30.73375
6d304f4597f434ad;104.01784;30.7885
1519a14b9f87f9eb;104.22044;30.73964
b149ddf88f681f57;104.09976;30.902959999999997
26a416c853f0e598;104.02401;30.586059999999996
d7cf95f5175f2094;104.20563;30.53162
88d2083e762eb721;104.02604000000001;30.59586
0102074a005f3ef6;103.9465;30.63053
6036d235abdda79f;104.24252;30.569059999999997
0bd99822db7199c0;103.92579;30.85694
6776a735864a0c4d;103.9181;30.53963
6ab1887e4e1be87b;104.19776;30.678
b6ce6b8485c72a1b;103.8976;30.62688
641a3f669400dc3f;104.03624;30.6449
2657ac9818dc2c16;104.15719;30.8995
cf132375d0c314a9;104.01382;30.53704
fdb8023e6e15d117;104.13443000000001;30.744940000000003
b4285df39e37c35e;104.06898000000001;30.80198
d742a770b0b30a45;103.92828;30.54232
9be4ff4168d082d4;104.16714;30.7164
865988e12195040b;103.92782;30.86676
aaeeae6f6821e927;103.75946;30.56247
13d2c910f22d49ce;104.0709;30.533479999999997
0d3737cac500f237;104.08728;30.61195
7ec074160c4649e9;104.08521999999999;30.602140000000002
fb99a5984f85b7a5;104.01373000000001;30.861659999999997
866331065c9acfba;104.04236;30.48892
b6849a2b4ab81da7;104.12836;30.80834
799f8d2148e7e8a4;104.18751999999999;30.67533
4f78323469c52960;104.23288000000001;30.798609999999996
553de4886b8abbcb;104.18375;30.841459999999998
6f199f7e703992ed;103.97102;30.56284
80972217d6567c55;104.09349;30.73418
6ff533dd43e66749;104.16301;30.69675
3ab1891b193fb070;104.28244000000001;30.89521
453209d445f3c50a;104.11213000000001;30.961959999999998
f93badce2cd0a36c;104.10984;30.719920000000002
894cad834b0e00f0;104.18564;30.75838
9afd17256c79e118;104.23886;30.73518
c8bcc56cd00c97c1;104.07711;30.702040000000004
01047fc1096c9151;103.97904;30.74113
714ae48496bcc332;104.04647;30.786759999999997
5d52ca7f6d24266d;104.2324;30.612820000000003
bf518346880c2e1f;104.03013;30.56912
9aa87790987b38ae;104.23229;30.5664
45ad5a81b8a8224d;104.16484;30.56735
b4df4c21a0226600;104.25496;30.627990000000004
68bb38866290435c;104.02192;30.80814
70c76bc6259e99e4;103.96093;30.467540000000003
36924826a5d386b9;103.96463;30.85796
ff6e5bd1a65183b6;104.18556;30.711940000000002
c166a2137e03b0eb;103.94445999999999;30.620720000000002
45133642c883ffeb;103.96494;30.533440000000002
aa88ee1ed20efdba;103.99749;30.597620000000003
27ae3e57a669a2b7;104.09356;30.82703
7ad6e25caa802b33;103.88531;30.6607
790e4d69362bef53;104.10552;30.4684
32d3f46ed972de1d;104.28035;30.88537
b90974ec19284d73;104.15668000000001;30.57449
e215af9416d76198;103.90801;30.49066
74a7b446b67f58a1;104.18177;30.8781
bc332e5ade476c06;104.2247;30.80576
c2a740e027ecf9f0;104.00152;30.70996
97243677f83bd758;104.09346;30.68778
d3714e79ff452663;103.90164;30.64648
25619c7e59a219a8;103.91609;30.529840000000004
70a9bd34956a1534;103.99128;30.75365
965f8d6fc4b5732d;103.98526;30.58513
1bd4b258d2555ead;103.80593;30.64892
44276ba792abea3f;104.11577;30.51742
37291c50e5ee8664;103.97704;30.68495
32e3f2fabff90c49;104.14254;30.69138
8d7f8e30f8de21fa;103.8712;30.5921
e004be39f80d7a99;104.16736999999999;30.85574
9174a72646d91cb3;104.24497;30.7182
6c23d67064724abf;104.21410999999999;30.66372
cadfa356d5eb2546;104.21781;30.497709999999998
4299a23dabe64929;103.9548;30.48446
e36139e53df9cc71;104.19599000000001;30.80752
6b4b8a22da2aa33a;103.99123;30.846420000000002
4fc4d5b75d30e71b;103.94655;30.5842
6c35a76595c7d644;104.08335;30.870759999999997
2c20963dd3be48dc;104.07092;30.57984
83d86fd834be3496;104.11194;30.776159999999997
1c2964e2331d94d2;104.14242;30.59858
8dfb03fa4b042de6;104.08743;30.84398
1717b97eff7e8d3c;103.7873;30.74592
57b93a3a454e02f7;104.18321999999999;30.56288
3ecd2669572b9252;104.00146;30.849140000000002
2098f2600f7d9afa;104.08936;30.66815
9f46ae39b6a7ccc8;104.12033000000001;30.95484
edbc9835e03eabe4;104.17317;30.65301
c5e0cd5df24c7703;104.00764000000001;30.7394
06b7dfef8722f607;104.04238000000001;30.767120000000002
0f56bd4355091a03;103.92985;30.87658
f4b78f74ebe4f952;104.19944;30.5022
fc7364504e40b1b8;103.98724;30.687640000000002
63f3986e9211ed3c;103.9789;30.92672
2c0ba112ee546dcc;103.84046;30.67662
e7a2379cf2d3d50d;104.13649000000001;30.754759999999997
eeb6fd22378fb946;104.09339;30.595
8a96f1f786c83282;104.05461;30.5941
ca7459f88cc94ae0;103.9443;30.75978
f833327e2e48244f;104.05054;30.7136
e3c1605fbe05f4d1;104.09742;30.521890000000003
78fed765b3c73301;103.86858000000001;30.8603
a0aecf3970f1e4e7;104.04236999999999;30.627979999999997
9a41e2651354e361;104.16086999999999;30.640520000000002
0fa229152b0794f1;104.20418000000001;30.80038
14f932868a9fa736;104.24265;30.6155
34b7d3dd85beb74c;103.99551;30.49516
12b3af81350079be;103.96088;30.513840000000002
720c4f788cc3b0ba;103.93016999999999;30.644759999999998
ab8e68db15e2a650;103.98928000000001;30.697459999999996
8ef527c070a06b79;103.85075;30.63301
1537982892eeebad;104.07099000000001;30.71898
f9c94b50a42500c1;103.86898000000001;30.67492
ebd374521c9dba6f;103.98916;30.883020000000002
bbecdf0910609df5;103.90544;30.80514
a43038b1b48ff3cf;103.84448;30.69622
8790edb61cd28aca;103.84472;30.603620000000003
d94a2d82685a7c00;103.97496;30.7215
7d2179b3c38b457b;103.88724;30.71684
310c5bac13100430;104.10368000000001;30.69047
60b4166f9f3128b5;104.08326;30.73149
8bb2c5ebcdb54493;104.07096999999999;30.672590000000003
974a362ea28bdf84;104.25966;30.83349
d49b65dee89fe217;104.03828;30.515659999999997
69cdc267aa14ac09;103.83015999999999;30.720240000000004
6b91684aa7dc7101;104.02399;30.67878
790e34b1204eb4a0;103.98518;30.7242
7ee0c5a99dd26bc3;104.22032;30.69319
afcd0b4d243baf7e;104.04852;30.796590000000002
0f73e7e83871fe2c;104.30284;30.85408
819e4b292c89043d;103.87753000000001;30.48262
571206063d7afe56;104.10578000000001;30.7467
e0d6085e76fe5325;103.87522;30.611690000000003
