hex;lon;lat
879e014e80405851;104.24704;30.72803
d9ec67e21e3a94e1;103.96907;30.460420000000003
1fd7654d3c3af17c;104.20356;30.52182
2d899becb044b7ba;104.208;30.68068
509aa103b947771c;104.2412;30.83795
e60c5c007507bcb0;104.08124000000001;30.768079999999998
ad739c6fa35e693c;103.98935999999999;30.5584
299a538e16fe8381;103.91586;30.66879
c0db5f288324c591;103.7839;30.541179999999997
ff7f4287740467e4;104.09533;30.465740000000004
ef0c586b8098442b;104.06693;30.79216
8a2d2dd4305a7375;104.12435;30.88157
e3a83d457de79fd3;104.1038;30.829720000000002
65addb47eff56c84;103.96895;30.59937
b2a648624a36bf2a;104.12831;30.7619
4c0865213d634164;104.18987;30.82449
8ea3880ce46c719c;103.99136;30.61455
4b4755a76aeb32f3;103.94842;30.733040000000003
a4489cb381bc47c5;104.00766999999999;30.646659999999997
a867d32e7a15429a;104.26964;30.74322
8389b3717e0e9195;104.03828;30.608359999999998
a7ce65024bd9a1f6;104.05256999999999;30.63065
fad9ddf21eea402c;104.075;30.5531
64902500c3e9c92f;103.90131;30.831879999999998
86ad32231bdc5d44;104.23899;30.781640000000003
a625fc7b2d1c6435;103.96084;30.560159999999996
82e188502be3b4eb;103.81409000000001;30.641820000000003
7e7896da107932e3;104.01172;30.759040000000002
4c443b7a94e7730d;104.33489;30.63952
dda74f02c2774720;104.19176;30.74142
61825f9c27435ef7;104.23655;30.63246
2c0b40a964c07f6b;103.90358;30.70262
bb5404544ea075dd;104.11601;30.74938
72aab59f03cf0f11;104.30653000000001;30.734270000000002
8a0e7a01e7bd8289;104.01988;30.79832
e6fa61de3f49ce6e;104.2634;30.713729999999998
75b96b13ec7cbbd5;103.92208000000001;30.60554
32c7ebf4f4190ab9;104.17506;30.57002
b2d557e7ad153625;104.2164;30.766440000000003
e07508edddaa6f52;103.96489;30.57977
e29ae8546c978f3b;104.0915;30.8172
5c00dec1341f4d7d;104.2407;30.6521
a863a7e0fba1f8a8;103.91998000000001;30.642059999999997
da631045b038ba16;104.23484;30.761979999999998
fecb87952e67e4d5;103.99528000000001;30.912490000000002
29a68d56e43abe15;103.977;30.73132
b1588983d3e22f78;104.09772;30.89312
f793d0a59af27931;103.98510999999999;30.816959999999998
31643b1d4f5c119a;104.27006999999999;30.88268
275f2b83d6bdb671;104.31924000000001;30.839779999999998
16c8d5e7153d2ce4;104.10976;30.62712
7947f2851f62f221;103.99338;30.670720000000003
d888c6de1819b1f1;103.78081999999999;30.85548
8a3e4fd75e40f25f;104.2547;30.535140000000002
b07ea9afe21d3c58;104.0608;30.809109999999997
24b2cb1737723e8a;104.02808;30.60568
cdd0db438c04fb41;104.0854;30.8806
27b10f31141349c9;104.09148;30.77078
00dc67929d67fa4e;103.90592;30.52715
541104d3641295d1;104.08525999999999;30.64852
958270a54bda56a7;104.23217;30.52
577196a5250b31d5;104.22400999999999;30.52715
7232a64415fa7c0f;104.22631;30.62978
8a1313c9a61cacb2;103.86485;30.701629999999998
0b86b53e61681fa2;104.0954;30.55845
2e3b83ba251c2ee9;103.77128;30.667509999999996
c3e38c785925a8d3;104.31021;30.61453
7ae65043a45efdf7;104.28421999999999;30.812040000000003
8a1ea954f12ba2cc;103.97907;30.69476
0f653a322f7f2709;103.99752;30.55128
e2addcbcba9928e6;104.16530999999999;30.8459
feff7ef1c36e0376;104.17729;30.67265
0da650d2e1778541;103.86081999999999;30.68202
1d4de1145aa14cd2;103.97086;30.748240000000003
3e43cf9a0d87aefb;104.06681999999999;30.51388
60c2de32dca6e6b4;104.25758;30.82365
972e69e6813accb9;103.96878000000001;30.7848
bc6ccad91a69a805;104.06687;30.652959999999997
c7dbcb61ecb47018;104.3358;30.871979999999997
6a54e2deaeffaa89;104.02809;30.55932
40b39b96346c4bca;103.98533;30.49248
21cc0ca285575aab;104.12224;30.825290000000003
7b7930a75b961826;104.13667;30.8941
73d6ac33a1ffe0d2;103.87907;30.723940000000002
c9a40226a445af99;104.0118;30.480909999999998
668a8a722c0aefd0;104.17102;30.59678
f401def5696f0c55;104.0138;30.629720000000002
3aa0ba128e0bc084;104.2078;30.587840000000003
2d935d3d84f10085;104.25522;30.720879999999998
9217e32fdf4b0d24;104.13242;30.781540000000003
7d683f0e24de6d08;103.97918;30.55572
1a58df7312309bd0;104.03216;30.62528
4041553b7ed092e6;103.81436;30.549259999999997
33cab4bfc3851e69;103.8177;30.80038
3c8630bae07df3ee;103.89348000000001;30.65359
4be1e82482dabd2d;103.9341;30.75708
9f44d178cc410349;103.92012;30.549429999999997
e8c28e64215c5e9c;103.94436;30.713409999999996
4cb22bd17b36eb20;104.01586999999999;30.50051
b8fb4a2edafc08d1;103.93213;30.700909999999997
1549e920371041ac;104.17523;30.66283
78f64776efe58a29;104.0833;30.77791
45c356426b6b7005;104.01578;30.82508
2d72b04b4cc72754;104.04032;30.52546
e7022460f0c7601b;103.99546;30.58782
53ede04d80395af4;103.77744;30.65062
8ec3a4205f51539b;104.2573;30.73071
e1a61d4b9cbfe1a9;104.05665;30.6039
dc3dbef157e6d49d;104.00143;30.89555
724a88670b965e5a;104.07706;30.609270000000002
1387272a9056ee78;104.24743000000001;30.86745
949660e77d8669e3;104.01380999999999;30.58338
1160783ad814de2a;104.03218000000001;30.43993
86f7c52ac9beccc7;103.94836;30.7794
f18bb4db1e793344;104.24132;30.88444
95aa0c6973770861;103.90568;30.666090000000004
0c196347357fa044;104.19954;30.54859
56582b62268c13a8;103.98733;30.5486
e6c655be05389592;104.1446;30.7012
8e2bad62a2d6650e;104.00758;30.8786
c95b37fe561a2ba5;104.25262;30.52532
7c02d4acd56878e2;103.81222;30.58574
aada8f5ae067d90a;104.17291999999999;30.513820000000003
a18b451ea267f8e5;103.97309;30.526320000000002
fd52ba1ac1152aee;104.10574;30.70028
31886db5b146394a;104.06894;30.70917
b9e8fb191c040d88;104.17746;30.765520000000002
cd25ad01d62077a4;103.88329;30.6509
bb3f10ecc3b6e603;103.92998;30.78381
058c2549977675f0;103.89119000000001;30.782809999999998
c98dd8d7b2dd8ac6;104.1306;30.95754
02a532a7b895c369;104.31732;30.876440000000002
9e7b5ed6c6ca04dd;104.18762;30.721759999999996
1352a67971810995;103.79977;30.66582
bbe5bd83d45eb0c5;104.21848;30.776259999999997
accc7922ee972481;103.76895999999999;30.75031
1e6d3ddd00afce1a;104.28392;30.719079999999998
5d97390c9ea625c6;104.0179;30.510309999999997
df1da47db856ccbf;103.79504;30.87782
8493df787a9f6923;103.93004;30.73745
e54fb7ddd7745fcb;103.92801;30.72764
005c12cfe271d68e;103.86241;30.877209999999998
e2208c00d74041a8;104.13418;30.55933
eb7a2ef9ee9743d6;104.2077;30.54144
9d6360c541cb13c7;104.05458;30.5014
f4bf5ad5d7cc4e83;103.99148000000001;30.42926
2bd0fe82e6ccaf55;103.9363;30.627840000000003
3dc3a0d7bd9f272c;104.01584;30.639540000000004
4ff0c47fe4f4d6ed;103.94863000000001;30.54768
7ac6da1c1ea9b211;104.16523000000001;30.79944
e7c52c7a8a41c2e0;104.06282;30.72611
0d5305dc6a160266;104.28169;30.6628
804e62f0bb1cc765;104.2659;30.863000000000003
f075c4dcdf6b7229;104.28645999999999;30.86838
0876fad9a290ad6f;104.03828;30.79389
0c608c7fb57f7453;104.07919;30.758259999999996
add1427f8413d2c9;103.90342;30.79532
158c64bfc10932ec;104.12008;30.722609999999996
8ba872cae390cf30;104.03624;30.8769
6f7c2cbd5b943c17;104.20023;30.873659999999997
cb8cc9b7fb2ae529;104.25068;30.56192
cfea0172d6668c97;103.94617;30.908759999999997
e61bb404a62834d3;103.88715;30.76318
d6c21eaa0cab8156;104.1959;30.761059999999997
4aee276614d8caee;104.14426999999999;30.46926
f3cbf711be9b0a4b;104.02809;30.51298
f76ea00790087c76;103.94830999999999;30.825779999999998
5d13c80a066ff401;104.2945;30.814729999999997
e53f2aa37d158589;104.16729000000001;30.809279999999998
b04c895bae0fc9b6;104.2104;30.82988
bc8495499e076192;104.08324;30.6851
4e3ede4a89283b66;104.14061;30.774409999999996
9d19161dec60e95b;104.25562;30.86031
28129de1881e438e;104.04033000000001;30.71092
a7b671a8cce2698a;104.1754;30.7557
7514c3ee86caf57f;104.06071999999999;30.57716
97b773652feb2738;104.07297;30.58965
51cba7e7a2ff6573;104.19194;30.83432
f41dd93eb2f08d17;103.98921999999999;30.79022
0cd7c60bd574dfdc;103.8808;30.87283
aac8c7276c0b3235;103.97504;30.628790000000002
c0627a358ab89e97;103.96278000000001;30.662640000000003
2f9438de5a982d97;104.05672;30.83588
88fbf71956953165;103.90536;30.851509999999998
93d6e6e88463f763;103.96291;30.523640000000004
d03054d7d310d15b;103.86304;30.5992
c78b9635bf567cde;103.90794;30.53694
6f6199e5adfae848;104.24045;30.55926
926ccf463313a954;104.16911999999999;30.67979
65da3bac697aacd4;104.13611999999999;30.4764
aa6cd8d29f01a160;104.17126;30.73605
956c2348659b8204;103.88513;30.75337
b45278d8e3dd712b;104.07504;30.645840000000003
d2a64df916d6c9c9;103.9504;30.78922
1db2201cf6f83370;104.03829;30.88673
4f59bb2848f80770;103.97893;30.8803
6719bed7f6da6e08;103.98736;30.50228
80c7d26ffcbabaab;104.17548000000001;30.80214
156712793aca5697;104.08922;30.48268
7d2d25125ba6302a;103.87503000000001;30.70433
6a56e02cfc230303;104.18366;30.795
b479c9eda94fc033;104.0813;30.860940000000003
26cc2810daa962a8;104.18592;30.89777
efdc464aaec48776;104.00354;30.76616
831bc4ae8f32d44c;104.24938;30.8308
e0303ca0bb3019d5;103.87935999999999;30.58499
9ee087ac8b7b63c9;104.15476;30.65747
7fafdb3e32a78a09;103.8911;30.82917
9fbfdd3bb17510af;104.0505;30.435470000000002
81d5405aa5644e4f;103.83632;30.70334
8bf22e17b7f6f314;103.96670999999999;30.821379999999998
45bc3c0de33e569b;104.11171999999999;30.544179999999997
a253ea6ae9151722;103.8735;30.46303
c4b054aa91402d01;104.07916;30.711859999999998
170efd33888e949d;104.13466;30.930740000000004
1415854ca1ca8351;103.94221999999999;30.796329999999998
37befcbdc7c36a02;104.20003;30.780720000000002
aac81df5fb75691d;103.80322;30.870720000000002
f804803dd1285ce1;104.0342;30.727859999999996
ad4bdc5ba79a0909;103.90778;30.62957
07dcdc1cff3bc263;104.17953;30.775340000000003
96a04f45f98d6cdf;103.83608000000001;30.795990000000003
9baf2d430c83f4f6;103.9239;30.75437
83d6c8d196612195;104.21803;30.59052
0270af63ae10bcd1;103.89549;30.6634
3464a873df0db7bb;103.98711999999999;30.87319
a39d5ba4c57a486b;103.96700000000001;30.49693
46b463ab588d38fc;103.95278;30.474659999999997
6732f22d15547417;104.1077;30.617309999999996
cf4f05ac77929d55;103.86919;30.5823
2be61988c94db68a;104.04642;30.4622
711c2fa82d172fff;103.95649;30.81868
a8ccaa1ca751ee58;104.21869000000001;30.86921
dfc52c435ad105af;104.04644;30.50852
b871d91e981d1ac8;104.1408;30.91378
91c3d32a37c02041;103.93828;30.68398
128deaa21c646d0d;104.23666999999999;30.6789
c6536473f0f62a36;103.95248000000001;30.75266
03910a29d719d579;103.90334;30.8417
b97ab006193a7187;103.86666;30.80412
a808bd2970109f9e;104.14067;30.820859999999996
e9140d16efe74302;104.04034;30.89655
c61fa1982529249e;104.26187;30.88982
7678588afbebd5a4;103.91377;30.70532
62d8702223973455;103.94638;30.72322
883629064fe052c6;103.95456;30.716109999999997
8b4096086affb09b;104.10758;30.4782
56c215d469aa09c2;103.81998;30.717540000000003
ba016aea8a46b04e;104.25275;30.571740000000002
d3250ad215d00e29;103.84684;30.567120000000003
4bfb4f183c538778;103.91405999999999;30.52004
8f8b5b1d83a0a9ce;103.88935;30.68031
942da3b21cde186b;104.02604000000001;30.642220000000002
e45b8f4573ae4b06;104.04441;30.63778
e7461c1791945f78;104.14845;30.53524
3c1d241d70fcf4e3;104.1791;30.54325
a317d32d6af342a6;104.32654000000001;30.60022
1034f5b762c6ff2f;104.2799;30.7459
602f92aa0525336e;103.93428;30.61804
864aeb6d27f6116e;103.92808000000001;30.68129
3b7be7b6774b122b;104.0158;30.73228
0cb3b9022ea8e0d0;103.91557;30.85422
c4767a54049a3600;104.10970999999999;30.580740000000002
820535708cc56c72;104.12002;30.6762
ed112fee73559284;104.24665999999999;30.5887
5e0cfb5cfb7c4deb;104.0301;30.801009999999998
2e7086d77fc6e41a;104.27826;30.875529999999998
e311488a19abf099;104.25979;30.87998
866307dbdf3029b6;104.12853;30.9477
0d008652298e14fc;104.22666;30.76912
1dba13c5ef308dc9;104.01172;30.712659999999996
21b4e8c5825c6966;103.9507;30.511159999999997
7ff7de999eccab94;103.83216999999999;30.730040000000002
803b0c6a3aca0239;103.95678000000001;30.54056
677aa6c9a057914c;104.024;30.63242
fe646c9d9044d6ef;103.90374;30.609959999999997
d12926cb2a92966a;104.22480999999999;30.85223
521d0f618c4ff323;103.80378;30.68542
3e7e53dc222a7be6;104.05874;30.752879999999998
739842a1d11fe778;103.96273000000001;30.709
42a04f5be7db2f8d;104.2577;30.870140000000003
a8c4695c48cbad40;104.07511;30.78503
5bd6cd9c5da1eeed;103.95253000000001;30.7063
ed259bf317208df9;103.8323;30.68372
099a65d6ef85bb43;104.04848;30.56468
83f73bf4ccf554ab;104.09745;30.56826
25c38ee1b2a0c5fc;103.94054;30.50848
c5ea541daec969bd;103.94238;30.657259999999997
c6a1df156845238f;103.92822;30.58863
ab7915fadd7a2529;103.9709;30.70188
4ec5b689245568c7;103.88356;30.51199
7ed4cc86a72c9316;104.08736999999999;30.75113
83d9e38bb528fc91;104.22596;30.49056
6d9549ae46c0c2e5;104.1322;30.5959
5f61cd1f05d9e2fb;103.95451;30.76248
748821b1d59211cd;104.10565;30.6075
507be503ccbadd49;104.04646;30.74036
d5dd1cb77e552ae2;104.00969;30.702840000000002
b0d33ed23d931431;104.165;30.66015
de60aa16605f7ca2;104.23312;30.891579999999998
23b7aa7d0156eeea;103.9995;30.653779999999998
980ed02867549fae;104.14858000000001;30.628020000000003
349840002e678ce2;103.89743;30.719540000000002
8338464bf1ae9ca4;104.00158;30.570890000000002
15c3a0bbb1a6183a;104.25107;30.701220000000003
889386c312e02f8a;104.08121;30.72168
b28ae973e42fa0be;104.08119;30.675279999999997
fef2c86df9a0f888;104.28778;30.64582
8b09e16421b898c2;104.22884;30.82542
eae23a121eb2ba7b;103.87724;30.62149
be2852dfa2f60b6e;104.20604;30.7173
9b503286af27b2c6;103.87272;30.83356
ac4c33c4b1b120fa;103.92005999999999;30.595740000000003
99af0dae91977484;104.0731;30.868059999999996
39f29f8b1d64ac43;104.20998;30.64408
4d4771cec829688d;104.01375999999999;30.722459999999998
108b77076ecd04c5;104.10961999999999;30.48801
9d23dfcea1155312;103.95668;30.63322
6124d0c740dc4a4c;104.02190999999999;30.900959999999998
71a6373df99daa71;103.78945999999999;30.70942
681f5fa6dc3617db;103.85488000000001;30.6063
6ee298c4a16009ab;104.02192;30.854540000000004
327e5e7b1a4cb958;103.80523000000001;30.880540000000003
8ff7d83960411908;103.9303;30.55211
3b0ccc7d2d1444be;103.8734;30.5093
8344f7bed9d41894;104.17118;30.68962
653b3bfb1e0d3dfb;104.20013;30.82718
70e1cea599ee8bf8;103.95044;30.74285
88f790f5f04f19c5;104.1608;30.594109999999997
d9ad8046a9cdea90;104.12619000000001;30.705659999999998
e53cc251d604b533;103.89784;30.48798
1c6a6f19ee29a807;104.14886;30.81372
feb4e1c39e911da7;104.05466;30.82606
2638807fdf907e58;103.92572;30.90332
e0a2b427f86aaef7;103.93391;30.89622
ccf000ef1f9c9e12;104.14673;30.75746
c1adad85006910e2;103.9912;30.892840000000003
83f4b4302cbb1a6f;104.03215;30.85725
4a7a821ff32fa7b9;103.86686;30.711440000000003
615d5f9ef341926d;104.23424;30.5298
013f37d8edbe8c0f;103.9384;30.591309999999996
c8f3b221e2860335;103.98718000000001;30.7804
056e38d983bf6c62;103.9218;30.79092
47cf226bda921425;104.13424;30.60572
367c8942f852ac2f;103.93816;30.7767
aea70be73062c3a1;104.10766;30.57093
e8956861b9770608;104.28986;30.655640000000002
c1dd8b41bf57c07d;104.2555;30.81382
145c335843b6d577;104.27115;30.56725
36dd8a1f5da00076;104.00968;30.74922
797ae65856fb5d6b;103.92166;30.88368
149ba10cb2775b02;104.11176;30.59055
97d735e6b86ebf80;104.07088;30.487140000000004
134f06cc41d3604d;104.03216;30.578940000000003
97c6fd1c19b13696;104.20573;30.578020000000002
b0a3445c0868cdd8;104.0729;30.4506
2552fcacae30a0f7;103.81181;30.724629999999998
3582f2352d131a7a;104.08724000000001;30.565579999999997
c01e5d4d1815014b;103.98514;30.77058
edc344268c4feb72;103.86443;30.88703
5078e86de18ccd3f;104.08941999999999;30.760959999999997
8fefe6d5bee16f40;104.22608000000001;30.536959999999997
53d17d061764368e;103.86261999999999;30.7845
93c55cc3561971e5;103.85231;30.82814
8e553fc7d045e1f3;104.08722;30.51922
caf824a43c387bc9;103.9155;30.900609999999997
0312d7104242036d;104.0342;30.6351
b97d9c2125c26ca8;103.91796;30.63226
01d154a1dfed090c;104.13248;30.82798
b1d979c67c466e85;104.26326;30.667279999999998
87f6b30e29bdd5f0;104.28748;30.552940000000003
36dab020b02b9647;103.85051999999999;30.725640000000002
f207bdef83f20dab;104.1692;30.72622
81429a64349f0f28;103.90599;30.480859999999996
c54053fd3f135263;104.09554;30.744
367e0efa16933a7b;103.97914;30.602059999999998
3b9c8d234c9b6b94;104.03624;30.598540000000003
7909e9fb0ac4b056;104.05056;30.76
f350762c292e06d5;104.31645999999999;30.644000000000002
2df1e96e0d44cb57;104.20832;30.820040000000002
1c160b6831bbe369;103.84236;30.732740000000003
aac5ec0c646b1fa3;104.05254000000001;30.445259999999998
6f6ef16c18b30149;104.00154;30.6636
75aa2e1c00ecc682;104.01576999999999;30.87149
b772168488f083d0;104.16308000000001;30.74318
263f72924b83f561;104.17962;30.8218
80560898944e0d30;104.2019;30.69765
59a962bb29eb8e8f;104.04648;30.8796
dd156b98b7577426;103.8161;30.65162
d19439b809b1237f;103.82777;30.84944
79b14d85f93977e4;104.0097;30.656470000000002
2d380175ed4277fb;103.96472;30.765179999999997
d784dff2af7f0100;104.16072;30.54772
c7cdabccffda7cf7;104.04239;30.90638
6cf79329435045dc;104.29466;30.86123
41bc6c61ef43d0cc;103.8997;30.590359999999997
100f5f9c5f75b1e7;104.22054;30.7861
59b9e462a0bf9ff4;103.99144;30.475559999999998
a344776ebf984224;104.1466;30.664609999999996
54eed8587d339bb9;103.89128000000001;30.736459999999997
93667eabff8e791c;103.94019;30.78652
f1cd10000b730056;104.13642;30.708340000000003
fe3bc2ce177c6c0e;104.27724;30.550279999999997
b092e10907c3cd3a;104.11001999999999;30.905659999999997
f570d558b025e3ae;104.18115;30.55306
43dcabd23eae796e;103.86707;30.6188
70496b7ad9dc3a66;103.9425;30.564590000000003
1807da3d0f1f9c97;104.03216;30.67165
91ea355bbe0bc539;104.21814;30.636940000000003
8c8cbe1da6cc284e;104.04236;30.4426
b0d99730d1458d87;103.85668000000001;30.708740000000002
7fc208ff79d67fd3;104.15697;30.760140000000003
409476fcffd85353;104.00362;30.5807
1328596e2c217de7;104.344;30.864829999999998
13331343315241e8;104.02805;30.88402
ccbdef31d728b7a0;104.11591999999999;30.656570000000002
a124b756d0f11bee;103.89356;30.60728
57ca17982abafc77;103.99951999999999;30.607429999999997
2c3bd99e1aea3fcb;104.08315;30.545959999999997
c7664ee354c05016;104.12796999999999;30.48354
dc8c3a40a8d3723a;104.22815;30.54678
60e81e56344471a6;104.05256;30.537940000000003
61d7f41523f8183f;104.17738;30.719079999999998
6557b88eb1191394;104.11616;30.8887
651a058d5d633d0f;103.96079;30.60649
73f9ea19c4c5f934;104.11391;30.69315
386c78bc3c226d88;104.12614;30.65925
bea50020bc64b6ec;103.77575;30.54828
557009b5d0203101;103.85869;30.71854
adb7bb616c8cc4fb;104.02601999999999;30.73498
274f1ce0deda795f;104.06891999999999;30.662779999999998
5ea593547b421ed0;104.08746;30.890420000000002
b05e8b784f2ec6a7;103.88733;30.6705
fdc9fb4c897dc02d;104.16904;30.63338
9200a53dba36e400;104.20614;30.76375
a3d53e5ffe0e8991;104.19974;30.6414
b8e4df73d507811c;104.19138000000001;30.55573
b64aa276abe8b116;103.89768000000001;30.58056
2ed66b45dc347c3a;104.06075;30.6699
450cb61faf6c8292;104.00976999999999;30.471109999999996
52d91f5de9032b5c;104.15256;30.554859999999998
7294e62de8024603;104.2346;30.669079999999997
2c66ecdd224fa2d2;104.05669;30.78946
ca9db79ecbd92c02;103.95853000000001;30.828490000000002
df4a8b9c4ad4b0a9;104.3297;30.88898
08ec45ed36fc306a;103.97489;30.814259999999997
0a72988d480b3474;103.90754;30.768590000000003
40d1a135c541804e;104.08332;30.82433
cb2a7c150eb2aa74;104.07304;30.7288
ca8a55a8fa0ec0a5;104.31522;30.8666
e527822e5a4b9a24;104.15241999999999;30.462120000000002
7c9e9c540301c5b8;104.08955;30.946709999999996
8acb05f6f4a80ba3;103.9893;30.6511
ffe9b577fb1f6481;104.17936;30.682479999999998
bcc1e686c7d94362;104.07086;30.4408
5e9ff70c8c2acbe2;103.94645;30.67687
6bcb88da44ad0736;103.94425;30.80615
2b9a38672df410ca;104.1569;30.71371
91882e9a93218826;104.02806;30.791190000000004
b76f795ed9a3d55a;104.01992;30.6128
7bc2bae85baffee6;103.77328;30.67731
3cefd879b69290c7;103.85276;30.64282
78bb7fb1b42591a0;104.01374;30.81526
2fed23707fed4c50;103.8706;30.870109999999997
46c90c25534ab99a;104.07914;30.665459999999996
1aecff4c815a4657;104.29626999999999;30.73159
79f268815782423c;104.23838;30.54944
c76716a77ead16c0;104.17143;30.828940000000003
0282d5f3868f1434;104.00366;30.48803
67774f628d3ecd1d;104.079;30.433670000000003
9af7ec634ec676bb;104.27545;30.63332
21b455f0edd36bfb;104.14666;30.71102
f4b13f353bce0b4a;104.09562;30.836859999999998
1ad133a9747b1362;104.21596;30.5807
e79dcd3682993c3b;104.03829;30.8403
7467383e33397486;104.22641999999999;30.67622
1c6e372fb859797b;104.23436;30.576220000000003
3dc8f4c2a86b1d68;104.02601999999999;30.781370000000003
1e3a35a767bfd376;103.8343;30.69352
9c5930da040e2838;104.00156;30.617240000000002
8a3bc2247b706589;104.29788;30.602040000000002
8c724fd6a6b5876d;104.00148;30.80273
8f2a0ba14e0965b7;103.9077;30.6759
c7c44543ff43fbd6;103.93226;30.60823
29bbf66fa1837628;103.82225;30.63472
1db75f9379cf28e6;104.13014;30.586090000000002
be904ebe1963f8e7;104.10788000000001;30.802940000000003
ef745ffdf9c3c139;103.95258000000001;30.65995
c483bbd6299d9d60;103.824;30.737140000000004
5f565ee50b088fcb;104.22285;30.88888
715649fa7e9f8a30;104.14434;30.515620000000002
b8b964c84778bb01;103.80121;30.86092
1e9c1db535a35202;103.81342;30.873440000000002
d6b579ce5c63e10c;104.23068;30.74232
8e1790041fe328d1;104.13835999999999;30.62534
04417fb63aed6723;104.07709;30.65565
85597f14c4c0f51e;104.1735;30.838759999999997
