hex;lon;lat
fa425fae05e960bf;104.27618000000001;30.86569
83334688605b9478;104.16056999999999;30.45498
2c2c6c3c41bcdb87;103.76111;30.66481
3180190446dc6dbf;104.21618000000001;30.67355
751ba39cc92bc3ae;103.93188;30.8864
88d9317a4497d961;104.2863;30.82188
aeb1556825edf1f6;103.83833;30.713140000000003
c211c8e569eb86fa;104.10159;30.634259999999998
5747ca1c79edccdd;103.92403;30.66168
c799400b81c0d1de;103.92396;30.70802
58beb238a84d91ed;104.17324;30.699440000000003
7b2f5d75bac4ba28;104.05258;30.67704
9b3306377ecc98ec;103.9056;30.712429999999998
719d3ff3d107a0a5;104.16888;30.54058
667906b1a60be713;104.03014;30.47646
613f8d7f81beeff3;104.08321;30.6387
42c17d929b7ca543;104.07509;30.73862
5b8402b17b72c6d7;104.07491999999999;30.41408
7e19e254a642f5a2;103.83053000000001;30.58132
2df4dc0783ab9ea8;104.14686;30.85035
a5968662556d6e79;104.22446;30.712840000000003
ffeb8098afc86cd3;103.87281999999999;30.7872
69a6829dec96a6fd;103.88146;30.548479999999998
c7657b33c4e54679;103.97278;30.897240000000004
535cf44543c10807;104.14234;30.552190000000003
d950cd6737278eb3;103.98524;30.63148
d8bd4eefabd1ad7e;103.96285999999999;30.56996
64684a26025779fa;103.75746;30.55268
03e60c2dddff1b12;103.87513;30.658009999999997
e88602db68e579f4;104.05672;30.882309999999997
e1dd39cac75acac8;103.82426;30.64452
29b83670e592b8ee;104.04032;30.5718
3d1777df3bc004d2;103.89962;30.63668
70087506b38c726b;104.29884;30.880909999999997
93aae5855eeb9a0c;104.07497;30.50674
0f501b9ca5c5b30a;104.17712;30.579829999999998
69f57dc207254d89;103.93834;30.63764
968cbb1ad19d4e55;104.03012;30.70822
fcde6383dc8db3d8;104.27738000000001;30.596709999999998
87a439a9bf70c3b4;104.04238000000001;30.85995
4527578454849672;103.81837;30.56884
c271c1872a2e0ab2;104.08948000000001;30.85381
3c480dc17f1b9901;104.05261999999999;30.816229999999997
8517ee74ea246020;104.24521999999999;30.81113
1e1b4d1880ead206;104.11998;30.6298
50b316a0d09d50fe;104.16294;30.650340000000003
f32fb8775b30f753;103.94666;30.49158
4a3624f082c38a84;103.87321;30.6019
6a637710aca04528;104.14453;30.654790000000002
a7b0ea1c695a9eab;103.8522;30.8745
4ccca5326e504dc4;104.09738;30.475540000000002
4d39a34d54de12fb;103.92795;30.774
69b3340835c9c1ec;104.22194;30.51734
1cba5b88715bd788;103.87552;30.472820000000002
d2321939a65de132;103.9812;30.56553
73af9158096a6c27;104.15498000000001;30.79675
8a878c747c4bb9c7;104.01991;30.659159999999996
a6233b965b2ee2e0;103.88568000000001;30.4755
6857d60044e51154;103.77713;30.743209999999998
9a60cf982d2826b1;103.91963;30.873859999999997
b5859adfda538fa8;103.82037;30.578640000000004
dbed0ade35334c47;104.09962;30.717229999999997
98b01ead44643c68;103.86464000000001;30.79431
81235e5f17c36393;103.94048000000001;30.5548
4cb3a083d840ac38;104.3194;30.88628
f6cb602debd696e2;104.12602;30.566470000000002
d83af10ab5814c33;104.28228;30.848709999999997
1029490fb710d42c;104.00352;30.81255
713fb7616c5722b8;104.12635;30.84495
b8c8cb83111f867c;103.88302;30.78991
99734c072d6d3714;103.98715;30.82678
b6ab01724d2a0b92;103.99348;30.485359999999996
c11c4ace8663dd50;103.91572;30.76148
00543f55232a3ae3;104.06074;30.62353
c0829c36675b0f23;104.1444;30.561999999999998
486e1226e1c39b75;103.9853;30.5388
33cedbcf147b69a5;104.28347;30.57974
b3903b2dd653aedf;103.82815;30.710440000000002
cc4d17de41b76406;103.88099;30.7801
b19726fa30929d25;103.95441;30.855240000000002
9d2739e10948e232;104.09756;30.707420000000003
fddfbab3cf125b4e;103.91369;30.75167
cec55227ba67f98c;104.26119;30.65745
8834607f787b51c8;104.18715999999999;30.489720000000002
7d2684c9d84ed620;104.10989000000001;30.766340000000003
306c8c6be88e2a7f;104.04444000000001;30.86978
2df9b76c3782b815;104.07292;30.496940000000002
b2f430c44196c803;103.82614000000001;30.70062
911411a9cf12c95d;104.04442;30.776940000000003
6fd10d5159a5c917;104.01787;30.649340000000002
cd820e4855686372;103.86655999999999;30.850479999999997
1a96a81dc3adf4ad;103.87715;30.66781
5d165179627b9e52;104.24886;30.64495
4be7d9866d761abc;104.08718;30.47288
119ce3b246ad216b;104.17918;30.58965
44bf731778fc6c5d;104.15874000000001;30.5843
073a27b99f823be1;103.89558000000001;30.617079999999998
b5e5d49f4fbbc4bb;104.06483;30.64315
338f67a8866cd310;104.1833;30.60928
dfad7bbefffdceff;103.87474;30.84338
d75353007063fd8f;104.0444;30.59142
885706fc43a3bf69;104.25704;30.6378
ec1ad9200c79d56f;104.00554;30.868779999999997
b511e4165a7dcc8b;104.23862;30.64228
3cf371556b13a7d4;104.01585;30.59318
f0ff88feff29b618;103.82199;30.72734
45f06750e0bbff50;104.28794;30.69228
b079ad0d45dbf575;103.79101999999999;30.8582
ce84e83952d83684;104.12021999999999;30.861909999999998
980bcdde1418b023;104.18725;30.5361
7d97c83cf797acab;104.13655;30.8012
54c95cfe45aa0b50;104.26132;30.7039
4dcb9933b8b6c914;103.82852;30.57153
413592b70bd9fd52;104.07516;30.87789
3fd663be9a3e8c6e;103.85838000000001;30.85758
28f520cd91ac9b47;103.94458;30.52808
5271bff5de1ffc6e;104.12848000000001;30.90124
7d44b796e297454f;103.85636;30.847759999999997
4654d1b95806da64;104.01167;30.898259999999997
e01ce17ed728a211;104.00358;30.6734
c2054dc1aa211f3a;104.05664;30.557540000000003
96e2211cfe087082;104.1282;30.669059999999998
b30499a62cac88d3;104.069;30.848409999999998
1ef90a69ab4c838f;104.00161999999999;30.478240000000003
cc3725901f1fa2ec;104.04442;30.823359999999997
23134785c9c8e413;104.13861;30.811020000000003
31cba454d35eabc5;104.09336;30.548640000000002
357702cea0116769;103.99535999999999;30.77328
cbc2cb97f1de078d;104.29403;30.6753
272f1ddc475e6368;104.11199;30.8226
7234a295db5b190e;104.16324;30.83608
85fbfefe96521a70;104.12801999999999;30.5299
621f92c7bfd68fd2;104.1711;30.6432
7de0da7c282afa87;103.91204;30.510240000000003
63c41ae4cbee8925;104.18536999999999;30.6191
4c7db41fbbef4c04;103.93606;30.813259999999996
26a60558fad2a01c;104.1527;30.64766
0fce32b720c091ba;104.10582;30.793120000000002
d41c08b8ccf322e2;104.14879;30.76728
d4f7e858cd270fee;104.01168;30.851840000000003
afbbf37e0d3fb4d9;103.8832;30.69722
36c5aff1e6b9af84;103.93434;30.571709999999996
a3c3fd308536e1e3;103.95881;30.550359999999998
950ebd04f81cf397;104.12208000000001;30.686020000000003
4f844fd3fe6f0768;104.10783;30.756520000000002
df2cc10816de5ad6;104.01379;30.6761
05111f726de019a3;103.90156;30.69282
009db022602d0c9b;103.8279;30.80309
c4272527304be433;104.10965999999999;30.534370000000003
1bb934a29437ea2c;103.96056;30.838309999999996
2cdeea18be64a600;104.28184;30.709259999999997
28a9ecabe8303266;104.2139;30.57088
84fe65cb101473a0;104.14492;30.93344
caa3d3791eebfd4a;104.19757;30.585179999999998
5656b263dadecf1c;103.92383000000001;30.80074
3c587f2be5287dc4;104.26756;30.733390000000004
fd482be88a19d112;103.94041999999999;30.60112
add869e4f4ef41d5;103.86283;30.69182
dfc109bcc3db2d14;103.76561;30.545579999999998
d36afa5fa6d37e92;104.05462;30.640459999999997
07e832dc5c55d310;104.30494;30.86392
48a8d456cb4b6f95;104.29064;30.88806
3df2ab8bd40df54d;103.8713;30.5458
70ae911b0577ea6c;103.87705;30.714140000000004
d35a9b4f14f8b986;104.1772;30.626240000000003
f860279e6293e415;103.99126;30.80002
a06b2de14da618e4;104.15711999999999;30.853040000000004
e9cd66c924736c76;103.9322;30.654559999999996
863fe0a9696b31ee;104.20841999999999;30.86652
b117e67f71226fa3;104.25094;30.65478
5eae29422bb431e6;103.9831;30.760759999999998
5eda87bfc02bc16c;104.05868000000001;30.567359999999997
241abc68aa3cb4be;103.85466;30.698929999999997
6823a06d72a4f696;103.81381999999999;30.734440000000003
1cb7987b43b8af5e;104.09946;30.5317
aa123109d37c99be;104.02600000000001;30.8742
54f0dbb54c2a6cfb;104.07506;30.692220000000002
85388e94b41c2007;103.79375999999999;30.63642
63e278bfc1c2c6ed;103.89565999999999;30.570759999999996
c1cccf33ef614c74;103.90382;30.56366
c546a0c460980455;104.14466;30.747629999999997
372444f206cec1e2;103.81583;30.74424
95b62981e506a37e;104.12625;30.75208
7f8b303f98c6c0e4;103.99959;30.46844
5ea2696b91278f1d;104.19372;30.7048
1c52ec915be90dba;104.14041;30.63516
80c0c6e8d95da886;103.8042;30.546559999999996
7a6d46b34033997d;103.97511;30.53612
28efc7475294ccd3;104.01995;30.473779999999998
e137e819b0786233;103.80565;30.741540000000004
1004f504809272de;104.18545999999999;30.665509999999998
43af6a6cff81b90e;103.90786;30.58325
2085bc4549e1d0a2;103.77728;30.69691
ce0adf13bea07ba0;104.0016;30.524559999999997
f404e12e1eeced27;104.1955;30.575359999999996
66c6a7ad3e1243c3;104.32046;30.6172
2be40671a3d81f98;104.15888000000001;30.67711
7179ea6231b95e1a;104.09141;30.67796
3cb775b88d9e16cb;103.92200000000001;30.651870000000002
2e9b36f7a6e8627b;104.17299999999999;30.5602
529dd5d27b611bd8;104.13855;30.764590000000002
4acbf16402546104;104.03828;30.65472
00be05778416e882;103.94216;30.84272
58cc7aec8c5e6eee;104.18519;30.5263
4dfd067455b13005;103.79605;30.553659999999997
d16b29b8abdadcf7;104.10994000000001;30.81277
83ee1f84ae3a4b8d;103.979;30.787509999999997
674c082be09a51eb;103.92424;30.52272
3fbb34734ed326f4;104.13624;30.56914
8725face70e62459;103.96282;30.6163
7229fcda2da50078;104.03624;30.78407
88db527f5e87df9e;104.26493;30.5378
c5e3d72d2c99afcd;103.89524;30.802429999999998
be4450fe040e06e8;103.79405;30.543870000000002
8057565cb5e42af4;104.12398;30.556659999999997
a3723399878ff66d;104.06684;30.56022
eeee2871db617635;104.07302;30.682409999999997
d389793c1380ca54;104.02194;30.761740000000003
a288a83e18970014;103.77944000000001;30.660420000000002
151ad89f743009cf;104.16094;30.68693
52e096ac7e2160ff;104.25354;30.85047
ac0d5ce3adc6faf8;104.20398;30.70748
5ecb2b470050bf34;104.15284;30.7405
9455dd488064433a;103.98116999999999;30.611859999999997
ad3e1a1ee0d8a99c;104.32132;30.84962
31a4d0d6d9d8a766;103.9098;30.63937
3252751694eb823d;103.87331;30.555590000000002
1756df4c73c4b4f9;104.0668;30.467540000000003
22dcbdaab5c2b2a7;104.1958;30.71462
ff3025f13e3a5587;104.15099000000001;30.87
83fd0dce987f46ea;104.04441;30.68416
da9d3f3905e6f91e;103.79748000000001;30.74863
263b56a28905264e;104.01789000000001;30.55664
eadf6a973fb46c4d;104.28854;30.878220000000002
53ed8908752b5561;104.2516;30.88713
11506daa7b1c4cc6;104.0342;30.68147
90b162436d3fff7d;104.04645;30.6476
4156c8ef20df8083;104.07101;30.765390000000004
a968854b8c738896;104.19984000000001;30.68784
064f6133127deef5;104.23276;30.75215
90d4c7dd3c8d56f2;103.90746;30.81495
27ad1baca47f98ea;103.86506;30.609
91fb4026fd196d7e;103.99756;30.458640000000003
ae2c4f28bca8c175;104.08532;30.74131
c31c8ac1b0d8233f;104.07288;30.40428
6ab45f0b30f4451e;104.1426;30.7378
0fe280af7b7ae7aa;104.00768000000001;30.6003
325ac71194e6fe59;103.88768;30.4853
f271a618828827b3;103.91579;30.71513
ddfee9cf0070303a;104.01174;30.66628
084bc91318ac001f;103.85902;30.5796
f5cc647569eab12a;104.2802;30.838859999999997
268c1206dde1ba2b;104.0117;30.80544
dee885accb56bd58;104.1464;30.52543
a39177be91e09d7b;103.94452;30.5744
f7de5b6769b92b8b;104.18384;30.887940000000004
2bd2b3004dd08e2c;104.10351999999999;30.50495
7630c17cb951e013;104.05668;30.696659999999998
a5a76a897873b970;104.19796;30.7709
200c7620e82e60c7;103.96696;30.54324
769a941073afba4d;103.8897;30.49509
40939b9949b49086;104.08915999999999;30.39
0f135a085d3d5cf8;103.96675;30.775
fe2e4de6bdc9ac84;103.9833;30.48268
5ad1500ed3b6d10f;104.08929;30.57538
edd10ecdec5c1383;104.20812;30.727120000000003
254b50014e29e1ed;104.00556;30.82238
277751847f06ad46;103.97508;30.58245
512f3c2e85d81bf3;103.9954;30.68052
0469f8b8bd1a97b7;103.89954;30.683009999999996
e046c8f3a3710ced;104.147;30.943279999999998
f1c576e895fc52f5;104.0995;30.578059999999997
3330ff1a1368a06d;103.77913000000001;30.753020000000003
844a096049717d3e;104.08516;30.509420000000002
84c34609c2303eca;104.00567;30.544159999999998
ff495f3f2c12bc96;103.83596;30.842340000000004
4a8cdca03a93f78c;104.07906;30.526359999999997
4331993fb7c2baf8;103.80164;30.72192
fb1da798aa9ef1ca;104.21204;30.6539
f2d6b3ef3bcba39c;103.7408;30.6594
338eb11ff19529c4;103.85679;30.66242
f140f5cbf841e68d;104.04845;30.42568
01d2f85dccabfd85;104.17093;30.550390000000004
f63726b44ba545b3;104.07719;30.841279999999998
c8db820112ac6192;103.87686;30.806829999999998
4dd6f910e232232d;103.8875;30.57788
42453274fd5765cf;103.86695999999999;30.66512
9e678596cddcbb4d;103.83443;30.64722
9a02b7e36d43e5ba;104.1056;30.561120000000003
79d73d682f905be5;104.00348000000001;30.905379999999997
08b7f81143c1de77;103.89532;30.756079999999997
3e7883e835d6af10;104.08103;30.397140000000004
574cbdd686eb2259;103.95238;30.84542
513816d948c24316;104.19156;30.64854
e00ebdc5cf3124de;103.95659;30.725920000000002
7f9c68d9dbf82de4;104.3276;30.879140000000003
b8e6e2be4ec50cfb;103.93613;30.766890000000004
0aa1f923cdce8c6e;104.2022;30.837020000000003
892b68202a3765b1;104.1118;30.636940000000003
ecb2b49f12985e19;103.86938;30.489720000000002
b22fd63e6753c2eb;103.87532;30.565379999999998
49a0b610dd2724df;104.09128;30.49248
45f1396f534b2009;104.19402;30.84416
c7189f541d39db3e;104.28154;30.61635
05f3bc1480a281fd;103.88917;30.772990000000004
640da10ce5dc3a31;104.03215;30.718040000000002
ab1b5fc518086640;103.90188;30.507559999999998
9327f47f02775f32;104.32463;30.63685
53f0910d9aa27376;103.89945;30.72935
ea727f559df91c01;104.0281;30.466659999999997
cf609e67986115bd;103.85064;30.67932
2e6b3010077a22bc;104.05053000000001;30.62085
0d734ea295b51b81;104.27781999999999;30.73607
a526833eb1896cdd;104.02605;30.54952
1e5c9e1bc63f7bed;104.08105;30.443459999999998
2a1dd895d90280a0;103.93845;30.545
e5ed7a5d605494fd;104.0505;30.4818
668c5218fb63a81b;103.89734;30.765890000000002
e865f2ccb30a67d1;104.00563000000001;30.63685
e721c2fed0fae1a3;104.149;30.906640000000003
1f083a39d63f4896;104.16476;30.52096
67b2547e426c235e;104.17134;30.78248
61fa97c4227a2d73;104.02808;30.652040000000003
1abd60d5afd1f55d;104.21379;30.52448
91666291d4b3757e;104.09137;30.63158
e8335ab65dfb09ca;104.31629000000001;30.59755
a9f9debdfc379190;103.91594;30.622459999999997
41aa7ab00300db75;103.8855;30.56808
1883b7e1c2a16d1b;104.16722;30.762829999999997
a4051962ebeb700b;104.03215;30.810840000000002
20575517df08f8b1;104.14036;30.588759999999997
5bc416b12315fec4;104.11185;30.683329999999998
0b4f56e3addf4b93;104.15484000000001;30.70389
12a8587572272de7;104.14679;30.8039
83eb00760ffd03fa;104.12825;30.71548
dd60033184ee8e91;103.9607;30.69918
c2efbbca286cc26e;104.05051999999999;30.57449
cbf7ef875cea347a;103.87301;30.69452
e3db6bd3e0efc789;104.18573;30.80483
586c77afd92c4ccb;103.86888;30.72124
02f3a6bba5083723;103.8407;30.584020000000002
829c8aace2930d74;103.7893;30.75572
cb3b92042a98a4ce;104.18356999999999;30.74855
0883e8b50f19be6e;104.09134;30.5852
52c35514fca792c3;104.0913;30.538829999999997
94aa715f0bd10628;104.32952;30.84246
fc1fdb7cd7ffa52d;104.2308;30.78878
658fdc6388f9931f;104.25081;30.608340000000002
e688f4076d284c62;104.27216;30.89252
342465c081a62b53;104.17926;30.636059999999997
e40f259475c8f5f3;104.22458;30.759290000000004
c7f8cb8589efe718;103.80192;30.62932
127d979915a239ac;104.09342;30.64139
e8c2b9119d8ed6aa;104.05056;30.806409999999996
d9036cc795d1f9a5;104.20366999999999;30.56822
a33016fcc5fcfcc2;103.82413000000001;30.690820000000002
b7e5a8e8bc9f3918;103.92194;30.698209999999996
016937f21a2aa752;104.11797;30.66638
ad61656e6ef29ce2;104.28139;30.56992
94be0752a9fa25ed;104.10779000000001;30.7101
01e586757f65083c;104.1669;30.57716
1ad9effb25567560;103.88705999999999;30.809540000000002
ae927d9934a2b418;103.95876;30.596690000000002
3a448ce60f485541;104.27753;30.64315
f8c2ebce2e81081a;104.0035;30.858959999999996
b0f9665f3a4fb94a;103.89751;30.6732
c1132ace1a4debc0;103.95683000000001;30.49425
12f4be5d2c39cc5d;103.97286;30.804440000000003
5e87b9c7edfb1ece;103.87292;30.740859999999998
305fab5b6c6431f3;103.96684;30.68226
b2c6bb8965bee628;103.88365999999999;30.465709999999998
728196f8630057f0;103.96882;30.73844
74de14f0d012c792;103.89322;30.79262
6c9cceeb05433818;104.07911;30.61908
ee337aaea0b01a5f;104.00356;30.71978
ae7ae45ff494d2d8;104.00359;30.62705
cec5110c68cd5893;104.22654;30.722659999999998
7b62704f2bd11818;103.9811;30.70458
478ce58e73757f80;104.09352;30.7806
3e252065660da270;104.22861999999999;30.732490000000002
6ec0d9cfed67b110;103.91984000000001;30.73475
9864a37114b3f6ed;103.9241;30.615340000000003
23e35bb5e13d1fcf;103.87916;30.67762
03f1792d7ee1f55b;103.93422;30.66437
e9bb38e8f4f97a74;104.00774;30.461309999999997
59ed69d64871239d;104.22274;30.8424
33ffe0a944cf07ad;103.99754;30.504959999999997
8b626bd61f01a5ea;104.11587;30.61017
64b0573de4b7bfcc;104.18124;30.599459999999997
e8dfac84159158b3;103.9935;30.43905
97130bb24f514271;103.78344;30.68001
ba8db89167fcf4c8;104.01586;30.546840000000003
d2881d89a603611b;103.90949;30.82477
b58f4054f6830ea5;104.08926;30.529020000000003
a3be7dd7d0eff515;104.1383;30.57895
b4cb94a278676f97;104.20635;30.856679999999997
f7d6bdbb27e759fa;104.18997;30.870959999999997
9ba11123d0d92fd0;104.04236;30.58162
a486ec9371cee8b1;104.23704000000001;30.818279999999998
7944bbe4cdcde0c1;104.01375999999999;30.768859999999997
04b3b23f3137b364;103.91362;30.798029999999997
88832a801096a80c;103.9934;30.62436
2be472f2b1ed3a51;104.26548000000001;30.72356
af8e2d03d4b1779c;104.01782;30.8349
b2caf26c26ea10dc;103.92586;30.81055
80da18f682cb2f9b;104.14891999999999;30.86018
37286f185a56d646;104.10356;30.551309999999997
09cb1e44bf02ddaf;104.16117;30.826240000000002
70f9d2eab4f66b17;104.27516;30.540459999999996
678d3d6b9ffe00f8;104.19530999999999;30.482570000000003
299b29a524e74041;104.05254000000001;30.4916
91031f84b2c349b3;104.21651;30.8129
f667f42649663e1a;103.93415999999999;30.710720000000002
3627005fd38e4201;104.1343;30.652109999999997
f08dfca2b33c6d10;103.83868000000001;30.57422
a065180a224355d2;104.2285;30.686040000000002
83489080f61f8221;103.86536;30.47014
c0f7558f6ab89495;104.32672;30.64667
b88b495b4a29e5ff;104.12841999999999;30.854779999999998
345abca9ca155920;103.90988;30.59305
621110a5e5bbe0cc;103.86092;30.6357
054eafaa8ccaa230;104.06885;30.47734
3b13595939ba41b9;104.17944;30.7289
e9e955a3247a535d;103.86878;30.76758
247a5b911f2c7d73;103.99738;30.829490000000003
c46248141abf9a7e;103.97298;30.665329999999997
7adeede4daf43b8c;104.10171;30.77347
f41794de5a1e4c29;104.01987;30.844720000000002
b7085a5d8d394e58;104.19806;30.81735
74e137008c7ec285;104.1879;30.86112
dd0b082f48572065;104.13054;30.91106
176bcf48bbec5127;104.1162;30.935159999999996
18e11619062497f3;104.06896;30.755570000000002
6d4af94c3cd1379e;104.11988000000001;30.53704
e29bf8a357e9c86c;104.09954;30.624440000000003
43150bdcb4fd111c;103.84885;30.57692
9620cf7161766154;104.29674;30.87107
b13624b264fcd571;104.12218;30.778859999999998
3638a171de3f731c;103.95263;30.613609999999998
df9c5845db03c756;104.13842;30.67175
bd54087ff677cf86;104.23448;30.622640000000004
839a3a8d65aa4c58;104.14054;30.72798
5697bc05d5923069;103.99345;30.531679999999998
f093092c379af3b4;103.79132;30.76554
a9d3d44d18da1120;104.21999;30.55392
c4cf653472641ae6;104.22825999999999;30.59318
cf7702ba88e8be42;103.86908000000001;30.6286
51bc3b2595d7d0c8;103.82828;30.66412
133d7a816e098ae9;103.87926;30.6313
1e67650a4cfad70d;103.7856;30.643520000000002
ef8b6a206e146a6e;104.11992;30.58342
53ad006ab9d158c6;104.10146999999999;30.495140000000003
5fbe33c4d0ff05c0;104.11825999999999;30.945
31d8d28345f265be;104.18528;30.57269
651d6571c2eb46c3;103.95866;30.68938
a931c13e93fa9726;103.99534;30.81966
e1d68dee167b022a;103.91181999999999;30.649179999999998
ba4189c08eeabb11;103.90957;30.7784
6be60ad31e801f9d;103.9832;30.62167
daa376d637cfefc5;104.19785999999999;30.72445
df433a35cb74b757;104.0526;30.72342
13f10e96eb891ceb;104.19964;30.594990000000003
445cf89fa4c94f1e;103.97301;30.61898
a3cb2f23add93bc9;103.89154;30.597479999999997
5f40384ff889cd46;104.19344;30.565540000000002
176c224c8ed7e38b;104.22077;30.87905
0223a50878557fc9;104.15071;30.68425
0c25ed47f6285856;104.00565;30.5905
b307f546356a4f1f;103.99956999999999;30.51476
9ef8be81bdedcf31;104.14246999999999;30.64498
4ccf1cd8dcfed64b;103.90942;30.87115
4306d34976b4ae7a;103.91775;30.7713
1de915a78079ae3b;104.05468;30.87248
7d01bb936352f91f;104.09965;30.76365
ce76b98e88cc9213;104.07295;30.54328
23fae3f1f69dddfa;104.09958;30.67083
1713d94cd81b36aa;104.20966;30.504859999999997
0266de8be75c5a4e;103.83193;30.822709999999997
8ba6f1b7541f1b1e;103.98106999999999;30.750940000000003
517faa6207c13f5c;104.26299;30.5744
fb80b8a5988eacb2;103.93625;30.67418
cb30c802e54a3d3a;103.89928;30.822059999999997
22af001ddeb1e080;103.8707;30.82375
38d71e42c85d4b59;103.99548;30.54148
7035c1c5fbf24b34;103.9381;30.823079999999997
0e1e84a6912a0f6f;104.15278;30.69407
0dbd17e538f5c8ad;104.06486;30.73593
5cd8927ea262f452;103.82212;30.68102
b87a3a774db12960;104.08113;30.582520000000002
2dfbb7564f441b79;104.11376;30.55398
a943d7cd5b573ca5;104.26396;30.899659999999997
ae982cdb7031793c;103.9301;30.6911
e1dd1140dc71fd75;103.88521999999999;30.70703
a7744b26e90930bc;104.06488;30.78234
ff95e0abe3522b06;104.22873;30.77895
7ad95cb0e6af2abc;104.3398;30.84514
4ad5225dd49d7903;103.94847;30.68668
31db8b7677a8413d;104.16468;30.474590000000003
